date,id,text,prediction,hashtags
2020-07-28,1288169895570677760,"@oekonomenstimme Die späte 180 Grad Kehrtwende v #WolfgangSchäuble @WolfgaSchaeuble 
Scheitert die Initiative Deutschlands dann scheitert Europa.
Die deutsche Regierung begreift die Coronakrise als Chance bisherigen Widerstand gegenüber einer Europäischen #Geldunion u #Fiskalunion zu durchbrechen",1,"['wolfgangschäuble', 'geldunion', 'fiskalunion']"
2020-07-28,1288188790687891456,@alimasarwah @eFlation @CWRoehl @GLingnau @HenningGebhardt @Toskanajoe @Letmoneywork050 @one_for_mybaby Hoffentlich bleibt Sie tot in Deutschland. Am Ende kommen die Leute noch auf die Aktien statt Staatsanleihen zu kaufen via LV etc... dann Gnade Euch Gott :-) #transferunion #dummbleibtdumm,1,"['transferunion', 'dummbleibtdumm']"
2020-07-28,1288101076944793601,"@nulleberg ....was man aber nicht versteht.
Er öffnet genervt einfach die Schranke
und es kostet unter 20€ nix

Über 20€ kommt nach ca 2 Jahren eine Rechnung per Post von einem windigen Inkassobüro, an das die Italiener die Schulden übergeben haben

Wehrt man locker ab

#schuldenunion #EU",1,"['schuldenunion', 'eu']"
2020-07-28,1288056474271469570,"@OlafScholz @Markus_Soeder @CDU @CSU @spdde @fdp @WerteUnion Das Versprechen von Bundeskanzlerin Angela #Merkel im Oktober 2008 kurz nach der Lehman-Pleite, wonach alle Kundeneinlagen sicher seien, stellt keinen gesetzlichen Anspruch dar. https://www.focus.de/finanzen/boerse/milliarden-an-krediten-vom-ausfall-bedroht-volksbanken-und-sparkassen-massiv-bedroht-in-deutschland-bahnt-sich-bankenkrise-an_id_12204136.html #schuldenunion",2,"['merkel', 'schuldenunion']"
2020-07-28,1288220008930332678,"@IoannaDementi #Merkel should first stop delivering arms and submarines to turkey, its unheard #eu countries to supply arms to a non #eu country to attack #eu territory @AMerkel_GER  @EUMEPS #eusolidarity",0,"['merkel', 'eu', 'eu', 'eu', 'eusolidarity']"
2020-07-28,1287994382197633026,"Diplomatisch formuliert, unmissverständlich in der Aussage. #Merkel 
@sebastiankurz bringt die Gefühlslage der Deutschen bei @gaborsteingart auf den Punkt. #EUgipfel #schuldenunion",1,"['merkel', 'eugipfel', 'schuldenunion']"
2020-07-28,1288096882821156864,"It's a high-profit investment opportunity.

Invest now!

#investment #eurobonds #money #wealth #Finance #Currency",2,"['investment', 'eurobonds', 'money', 'wealth', 'finance', 'currency']"
2020-07-28,1288096779968405506,"Unser rotrotgrünversiffter #Staatsfunk, intellektuell verwahrlost inkl. ""Experten"" @GuntramWolff. Die #Eurokrise war nie weg. #Gauweiler #Bundesverfassungsgericht  https://www.deutschlandfunk.de/oekonom-guntram-wolff-wenn-gauweiler-sich-in-karlsruhe.1939.de.html?drn:news_id=1155920",1,"['staatsfunk', 'eurokrise', 'gauweiler', 'bundesverfassungsgericht']"
2020-07-28,1288177280477548549,"Wer bezahlt nun die Rechnung des verschenkten Geldes der #Merkel'schen EU-Umverteilung? #Eurobonds #Wirtschaft @spdbt @CDU @GrueneBundestag 
https://www.bild.de/bild-plus/geld/wirtschaft/politik-inland/corona-krise-laesst-steuer-einnahmen-in-deutschland-um-milliarden-einbrechen-72047120,view=conversionToLogin.bild.html",2,"['merkel', 'eurobonds', 'wirtschaft']"
2020-07-28,1288035684998053888,📈 #Eurobonds continue to deliver long-term funding and stable investment opportunities. #Clearstream supports the #issuance of Reg S and Rule 144A #bonds to a global investor base. https://bit.ly/2DacAKk,2,"['eurobonds', 'clearstream', 'issuance', 'bonds']"
2020-07-28,1288001191356571648,"„Wir werden keiner #Schuldenunion zustimmen. Für uns war die Bedingung unserer Zustimmung zu diesem Projekt stets, dass es zeitlich befristet und einmalig ist. Alles andere wäre aus meiner Sicht ein absolut falscher Weg.“ @sebastiankurz 

Europas #Schuldenstaaten",1,"['schuldenunion', 'schuldenstaaten']"
2020-07-28,1288144572930023427,@NorbertBolz Dann können die in #Bruxelles nicht rechnen! #EZB-Fortschritt der #Schuldenunion.,1,"['bruxelles', 'ezb', 'schuldenunion']"
2020-07-28,1288023981279322113,"#Fiskalunion, #Bankenunion, #Transferunion: Wichtige Entscheidungen zur Zukunft der #EU stehen in der jetzigen Ratspräsidentschaft von #Deutschland an. Dabei geht es auch um Grundsatzfragen der zukünftigen EU-Verfassung: https://www.oekonomenstimme.org/artikel/2020/07/europa--die-ewige-baustelle/",2,"['fiskalunion', 'bankenunion', 'transferunion', 'eu', 'deutschland']"
2020-07-29,1288442517399142402,"❗The #COVID19 pandemic could be a turning point for our society.

This is a moment to act in a spirit of true #EUsolidarity, to reflect and to revise our socio-economic approach, our president @Arno_Metzler urges.

Read his statement in our newsletter 👉 http://europa.eu/!WQ33bk",0,"['covid19', 'eusolidarity']"
2020-07-29,1288440706281943040,Die #WerteUnion bleibt bei ihrem NEIN zu #Eurobonds!,1,"['werteunion', 'eurobonds']"
2020-07-29,1288439888132493312,"Today, we mark the 45th EU Humanitarian Air Bridge flight.
 
Our operations ensure the continuity of aid in Africa, Asia and the Americas. We are working hand in hand with Member States for this life saving undertaking. #EUSolidarity #TeamEurope
  
https://tinyurl.com/yyotxxyp",0,"['eusolidarity', 'teameurope']"
2020-07-29,1288501355905265668,"...the current euphoria towards a #fiscalunion, shared #debt, #protectionism, a hasty and ill-considered ""#climateaction"", the non-resolution of intra-union structural imbalances and the supranational interference into the political systems of the 🇪🇺 member states. /3",2,"['fiscalunion', 'debt', 'protectionism', 'climateaction']"
2020-07-29,1288530312893534209,"Versprochen, gebrochen 😡

#Eurobonds #Merkel
#eugipfel #schuldenunion

https://www.welt.de/politik/deutschland/article107279499/Solange-ich-lebe-Merkel-meisselt-Nein-in-Stein.html",1,"['eurobonds', 'merkel', 'eugipfel', 'schuldenunion']"
2020-07-29,1288442287119372291,@WerteUnion Menschen mit kleinen Pimmeln haben Angst vor Solidarität @WerteUnion  #Eurobonds,2,['eurobonds']
2020-07-29,1288436265482952705,#EU-#Schuldenunion: Rechts- und #Verfassungsbruch ist die neue Normalität der #Bundesregierung https://youtu.be/mVxPAQrnV6Q,2,"['eu', 'schuldenunion', 'verfassungsbruch', 'bundesregierung']"
2020-07-29,1288558263676686338,"Der EU-Haushaltsdeal führt zur #Schuldenunion! 
https://p.dw.com/p/3fsmI?maca=de-Twitter-sharing Kommentar: Der EU-Deal bemüht das falsche Vorbild",1,['schuldenunion']
2020-07-29,1288549793418092545,Die #WerteUnion bleibt dabei: #Europa darf keine #Schuldenunion werden. Deshalb nein zu #Eurobonds.,2,"['werteunion', 'europa', 'schuldenunion', 'eurobonds']"
2020-07-29,1288345324185169920,"#Ökonom Guntram #Wolff: „Wenn #Gauweiler sich in #Karlsruhe durchsetzt, droht neue #Eurokrise“ http://staseve.eu/?p=142892",2,"['ökonom', 'wolff', 'gauweiler', 'karlsruhe', 'eurokrise']"
2020-07-29,1288400907206635522,"""Wir wissen, dass wir alle nur dann wieder auf die Beine kommen, wenn wir uns gegenseitig aufhelfen,"" erklärt 🇪🇺Kommissionspräsidentin @vonderleyen unseren gemeinsamen EU-Aufbauplan #NextGenerationEU nach #Corona heute im @handelsblatt 🇪🇺 #EUsolidarity https://www.handelsblatt.com/meinung/gastbeitraege/gastkommentar-der-corona-wiederaufbauplan-ebnet-den-weg-fuer-ein-europa-der-naechsten-generation/26044862.html?share=twitter",0,"['nextgenerationeu', 'corona', 'eusolidarity']"
2020-07-29,1288415964527239170,"🇪🇺 #NextGenerationEU : a weekend that made history 

Read the op-ed by @vonderleyen and @ThierryBreton on EU’s recovery strategy as discussions continue with @Europarl_EN  

👉@Le_Figaro https://bit.ly/3hN5pXC

#GreenDeal #Digitalagenda #EUSolidarity #Strongertogether #B2P",0,"['nextgenerationeu', 'greendeal', 'digitalagenda', 'eusolidarity', 'strongertogether', 'b2p']"
2020-07-29,1288467949628592129,"""Keine Haftung für die Schulden anderer Länder!""
Das war bevor #Merkel alle Wahlversprechen der Union gebrochen hat und dahin wollen wir als #WerteUnion wieder hin! #Eurobonds #Wiederaufbaufonds",1,"['merkel', 'werteunion', 'eurobonds', 'wiederaufbaufonds']"
2020-07-29,1288385767761498113,"So weit ist es gekommen! Kanzler @sebastiankurz aus 🇦🇹 ist nun auf #EU-Ebene zum Sachwalter deutscher Finanz-Interessen geworden - während #Merkel immer mehr Milliarden Volksvermögen verschleudert und die #Schuldenunion vorantreibt. 🤯
#Kurz
https://mobil.krone.at/2200278",1,"['eu', 'merkel', 'schuldenunion', 'kurz']"
2020-07-29,1288454973748125697,"Klingt stringent Euer Nein zu #Eurobonds
Ihr solltet aber nicht in der CDU bleiben. Da steht Ihr nur in der Schmuddelecke und könnt nix bewirken. Stellt Euch zur Wahl. Lohn dafür: 8-10% und Mitspracherechte oder Gehör als wirkliche Opposition. Oder hat man Euch Posten offeriert? https://twitter.com/WerteUnion/status/1288440706281943040",1,['eurobonds']
2020-07-30,1288770965548097536,"[Video] ចំណុច​ត្រូវ​ដឹង មុន​នឹង​សម្រេច​ទទួល #ប្រាក់កម្ចី - Tips Before Applying for #Loans

Thanks @EUCambodia for financial support on an interview video with Sothearoath Oeur.

#EUSolidarity #Coronavirus

https://youtu.be/WwLy1wpoLLQ",0,"['ប្រាក់កម្ចី', 'loans', 'eusolidarity', 'coronavirus']"
2020-07-30,1288857253974552578,"#Corona: Vom Gesundheitspersonal bis zu den Landwirten - alle wirken mit, den Alltag am Laufen zu halten und Leben zu retten. Die EU unterstützt diese Menschen dabei, unser aller Lebensgrundlagen zu schützen. Hier sind 16 Geschichten über #EUsolidarity👇
 https://eu.smh.re/PhT",0,"['corona', 'eusolidarity']"
2020-07-30,1288871463932526593,"Wenn man #Energiewende, #Migrationspolitik, Islamophilie und #Transferunion nicht mehr kritisieren darf, ohne das man ""#Nazi"" genannt wird, dann ist durch Gegenreaktion die Demokratie gefährdeter als durch einzelne verblendete #Rechtsextremisten.
#PolitikRakete #Kalbitz",1,"['energiewende', 'migrationspolitik', 'transferunion', 'nazi', 'rechtsextremisten', 'politikrakete', 'kalbitz']"
2020-07-30,1288695047836381184,"#EU-#vertragswidrig die #Transferunion,#Schulden-#Union, dann sollte #zeitnah dagegen #geklagt werden,um den #Wahnsinn,#Irrsinn möglichst zu #stoppen!Nur die #Justiz wird auch immer #grün-#linker durchsetzt,oder? #CDU #CSU #FDP #AfD #Bild #Welt #DieZeit @WerteUnion @cducsubt @fdp https://twitter.com/gunnar_beck/status/1288453654702366721",1,"['eu', 'vertragswidrig', 'transferunion', 'schulden', 'union', 'zeitnah', 'geklagt', 'wahnsinn', 'irrsinn', 'stoppen', 'justiz', 'grün', 'linker', 'cdu', 'csu', 'fdp', 'afd', 'bild', 'welt', 'diezeit']"
2020-07-30,1288747239989534720,"#Coronavirus: From healthcare workers to farmers, everyone worked to keep things going &amp; helping save lives.
The EU is supporting these people &amp; is active on all fronts to save lives &amp; protect livelihoods. 
Here are 16 stories of #EUsolidarity👇 https://eu.smh.re/Pf_",0,"['coronavirus', 'eusolidarity']"
2020-07-30,1288804213133398019,"@PeterZobel4 @derspiegel Unter #Merkel ist eben alles möglich!

100e Mio. #Euro #Beraterkosten
#target2
#Schuldenunion
#Transferunion
#Betrug
#vdL
#Wirecard
Rechtswidrig 133 Mrd. #Euro an die #EU verschenken

etc. pp.",1,"['merkel', 'euro', 'beraterkosten', 'target2', 'schuldenunion', 'transferunion', 'betrug', 'vdl', 'wirecard', 'euro', 'eu']"
2020-07-30,1288798262955257856,"@Ralf_Stegner Deutschland kann man langsam auch nicht mehr ernst nehmen, illegale Migration, #Islamisierung , Energiepolitik, #Partyszene, #Medienhetze ,#Antifa #Eurobonds",1,"['islamisierung', 'partyszene', 'medienhetze', 'antifa', 'eurobonds']"
2020-07-30,1288754193138941952,"#Coronavirus: From healthcare workers to farmers, everyone worked to keep things going &amp; helping save lives.
The EU is supporting these people &amp; is active on all fronts to save lives &amp; protect livelihoods. 
Here are 16 stories of #EUsolidarity👇 https://eu.smh.re/Pg3",0,"['coronavirus', 'eusolidarity']"
2020-07-30,1288801590690885633,"Chancellor Angela Merkel &amp; other European leaders make a historic commitment of more than 2 trillion US Dollar, at the Special European Council Conference, to help areas hit hardest by #COVID19. 🇪🇺💙
#WeAreStrongerTogether
#EUSolidarity
#GermanyInAfrica
https://t1p.de/jfqw",0,"['covid19', 'wearestrongertogether', 'eusolidarity', 'germanyinafrica']"
2020-07-30,1288897883249483776,"Same logic goes to insurance companies in Lebanon that invested in Certificates of Deposits issued by @BDL_Lebanon and the #eurobonds @dan_azzi
https://twitter.com/dan_azzi/status/1288686643734556673?s=19",2,['eurobonds']
2020-07-30,1288805899172290560,"#BIP #Arbeitsplätze #Arbeitslose #EU #EZB #Automobilindustrie #Zulieferer #Maschinenbau #Schuldenunion #Transferunion #Groko #CDU #CSU #SPD #AfD

...und #Merkel verschenkt 133 Mrd. kreditbasierte #Steuer-#Euro an die #EU. Läuft!🤷‍♂️

Im Herbst: 🇩🇪 #Futschi

https://www.welt.de/wirtschaft/article212509003/Corona-Deutschland-erlebt-historischen-Einbruch-BIP-faellt-dramatisch.html",1,"['bip', 'arbeitsplätze', 'arbeitslose', 'eu', 'ezb', 'automobilindustrie', 'zulieferer', 'maschinenbau', 'schuldenunion', 'transferunion', 'groko', 'cdu', 'csu', 'spd', 'afd', 'merkel', 'steuer', 'euro', 'eu', 'futschi']"
2020-07-30,1288885246042214401,"#Coronavirus: From healthcare workers to farmers, everyone worked to keep things going &amp; helping save lives.
The EU is supporting these people &amp; is active on all fronts to save lives &amp; protect livelihoods. 
Here are 16 stories of #EUsolidarity👇 https://eu.smh.re/Pi9",0,"['coronavirus', 'eusolidarity']"
2020-07-30,1288864264229462016,"#Coronavirus: From healthcare workers to farmers, everyone worked to keep things going &amp; helping save lives.
The EU is supporting these people &amp; is active on all fronts to save lives &amp; protect livelihoods. 
Here are 16 stories of #EUsolidarity👇 https://eu.smh.re/Phr",0,"['coronavirus', 'eusolidarity']"
2020-07-30,1288941658525007876,@WarmongerHodges Wasn't this pre '16 #Referendum when he was scapegoating all in sundry for the problems caused mainly by #Austerity?  #EU &amp; #migrants. Interesting how the Jewish Chronicle gave him a platform&amp;paid for it. #JeremyCorbyn #slandered over #Antisemetism. #Brexit has done for the #UK.,1,"['referendum', 'austerity', 'eu', 'migrants', 'jeremycorbyn', 'slandered', 'antisemetism', 'brexit', 'uk']"
2020-07-30,1288794694919561216,"#Coronavirus: From healthcare workers to farmers, everyone worked to keep things going &amp; helping save lives.
The EU is supporting these people &amp; is active on all fronts to save lives &amp; protect livelihoods. 
Here are 16 stories of #EUsolidarity👇 https://eu.smh.re/PgO",0,"['coronavirus', 'eusolidarity']"
